"","x","y","sim1","sim2","sim3","sim4"
"22",106.666666666667,3.33333333333333,1.25941789150238,-0.666424036026001,0.651273012161255,1.33138751983643
"23",113.333333333333,6.66666666666667,0.756949245929718,-0.523393332958221,1.43543636798859,1.23807692527771
"24",116.666666666667,3.33333333333333,1.22415435314178,0.588521420955658,1.57075440883636,1.51115727424622
"25",123.333333333333,6.66666666666667,-0.113065734505653,0.0706645473837852,1.76047027111053,1.65181720256805
"26",126.666666666667,3.33333333333333,0.94838672876358,0.943862080574036,1.60027039051056,1.34719061851501
"27",133.333333333333,6.66666666666667,0.286902487277985,1.17570018768311,1.48623287677765,0.125415191054344
"28",136.666666666667,3.33333333333333,0.0783900246024132,0.179308623075485,0.0743568688631058,-0.122333586215973
"29",143.333333333333,6.66666666666667,-0.00239188806153834,-0.0842941403388977,0.387110948562622,-0.0682670474052429
"30",146.666666666667,3.33333333333333,0.00137049704790115,-0.286682069301605,-1.24302053451538,-0.328822821378708
"31",153.333333333333,6.66666666666667,-0.739839136600494,-0.184499636292458,-2.17419099807739,0.70969557762146
"32",156.666666666667,3.33333333333333,-1.23318862915039,0.206108957529068,-0.128895461559296,0.605018675327301
"33",163.333333333333,6.66666666666667,-0.857291579246521,-1.10560321807861,-0.508873403072357,0.778732538223267
"34",166.666666666667,3.33333333333333,-1.69051384925842,-1.44367432594299,-0.68056333065033,-0.13845594227314
"35",173.333333333333,6.66666666666667,-2.11280798912048,-0.909421682357788,-1.93782210350037,0.778002977371216
"36",176.666666666667,3.33333333333333,-2.22884798049927,-0.860475122928619,-0.372563630342484,0.368263244628906
"37",183.333333333333,6.66666666666667,-1.87666451931,0.90830785036087,-0.700776755809784,-1.73484265804291
"38",186.666666666667,3.33333333333333,-0.647184729576111,0.571859896183014,-1.00101840496063,-0.504831671714783
"39",193.333333333333,6.66666666666667,0.717896521091461,0.318768262863159,0.789908289909363,0.0271897502243519
"40",196.666666666667,3.33333333333333,0.122015990316868,-0.659810066223145,1.60252964496613,0.510598838329315
"41",3.33333333333333,16.6666666666667,-0.473116487264633,-0.544400274753571,-0.829378485679626,-1.51221656799316
"42",6.66666666666667,13.3333333333333,-0.589348196983337,-0.102387003600597,-0.787192523479462,-1.47200310230255
"43",13.3333333333333,16.6666666666667,0.0101141566410661,0.196047425270081,-0.381649821996689,0.109652794897556
"44",16.6666666666667,13.3333333333333,-0.364822626113892,0.688694834709167,-1.43247091770172,0.622645020484924
"45",23.3333333333333,16.6666666666667,0.292467057704926,0.402242690324783,-0.684307336807251,2.80911922454834
"46",26.6666666666667,13.3333333333333,-0.519071400165558,-1.63536155223846,-0.393593788146973,3.89034080505371
"47",33.3333333333333,16.6666666666667,-0.186391770839691,-1.26217460632324,-1.51858937740326,1.95430946350098
"48",36.6666666666667,13.3333333333333,-0.344445943832397,-0.761766016483307,-2.11393117904663,1.56707906723022
"49",43.3333333333333,16.6666666666667,-0.549305260181427,-0.235364392399788,-2.19580793380737,-0.861750841140747
"50",46.6666666666667,13.3333333333333,-1.45334780216217,-0.404912114143372,-1.75743854045868,-0.11995542794466
"51",53.3333333333333,16.6666666666667,-0.397963970899582,0.341644942760468,-2.88696670532227,0.689811885356903
"52",56.6666666666667,13.3333333333333,-0.51933878660202,-0.00299209984950721,-2.05191349983215,0.985004961490631
"53",63.3333333333333,16.6666666666667,0.181015491485596,0.474279165267944,-0.386033475399017,0.744404375553131
"54",66.6666666666667,13.3333333333333,0.231298819184303,-0.10474955290556,-0.578617095947266,0.788090288639069
"55",73.3333333333333,16.6666666666667,2.25769829750061,0.81695693731308,0.756491482257843,-0.410969913005829
"56",76.6666666666667,13.3333333333333,1.56223726272583,-0.461042463779449,-0.235397771000862,-0.347088485956192
"57",83.3333333333333,16.6666666666667,0.573378562927246,-0.885792255401611,-0.82433158159256,0.410165965557098
"58",86.6666666666667,13.3333333333333,0.139956444501877,-0.820862889289856,0.963018000125885,0.698316335678101
"59",93.3333333333333,16.6666666666667,0.19299703836441,-0.786463737487793,-0.370101451873779,1.03791534900665
"60",96.6666666666667,13.3333333333333,-0.0449778772890568,-1.17736864089966,1.31230187416077,1.27192354202271
"61",103.333333333333,16.6666666666667,-0.174076825380325,-1.94891464710236,-0.047862820327282,-0.287673264741898
"62",106.666666666667,13.3333333333333,0.27094504237175,-0.798207998275757,1.09027647972107,0.470453262329102
"63",113.333333333333,16.6666666666667,0.639795541763306,-0.786831557750702,0.940590918064117,1.12102127075195
"64",116.666666666667,13.3333333333333,0.541349291801453,-0.147627264261246,0.828404664993286,2.0899486541748
"65",123.333333333333,16.6666666666667,0.221659794449806,0.182615652680397,2.24213576316833,1.72457337379456
"66",126.666666666667,13.3333333333333,-0.127395793795586,-0.232512846589088,2.63357853889465,1.72455871105194
"67",133.333333333333,16.6666666666667,-1.09754347801208,-0.722848773002625,0.505123257637024,2.35099577903748
"68",136.666666666667,13.3333333333333,-0.870772898197174,-0.443446010351181,1.22732102870941,1.48604023456573
"69",143.333333333333,16.6666666666667,-1.04960227012634,-0.0453806333243847,0.147422045469284,0.953032970428467
"70",146.666666666667,13.3333333333333,0.0296658631414175,-1.36933922767639,-0.978936314582825,1.71640968322754
"71",153.333333333333,16.6666666666667,1.08468091487885,-0.0324146971106529,-1.21150422096252,0.891833961009979
"72",156.666666666667,13.3333333333333,-0.146067649126053,0.717612504959106,-0.82780522108078,0.53465461730957
"73",163.333333333333,16.6666666666667,0.875857591629028,-0.296494036912918,-0.396692097187042,1.62331736087799
"74",166.666666666667,13.3333333333333,-0.905497491359711,0.409644097089767,-0.382797420024872,0.296426236629486
"75",173.333333333333,16.6666666666667,-0.145736068487167,-0.0579339563846588,-0.491092145442963,0.873509883880615
"76",176.666666666667,13.3333333333333,-0.259664088487625,-0.36380523443222,-0.76459938287735,0.134312182664871
"77",183.333333333333,16.6666666666667,0.375485688447952,0.913405120372772,-0.432570606470108,0.450092524290085
"78",186.666666666667,13.3333333333333,-0.519439220428467,0.46388503909111,-0.705114006996155,-0.821287453174591
"79",193.333333333333,16.6666666666667,-0.681639134883881,0.635213196277618,0.221028581261635,1.33698344230652
"80",196.666666666667,13.3333333333333,-0.852465391159058,0.11663381010294,1.06140673160553,0.314240962266922
"81",3.33333333333333,26.6666666666667,-0.0341485999524593,-0.408817321062088,-0.613262474536896,-1.0003787279129
"82",6.66666666666667,23.3333333333333,-0.718270838260651,0.451636344194412,-0.20924423635006,-0.797752261161804
"83",13.3333333333333,26.6666666666667,-0.128961428999901,-0.70901083946228,-0.185633897781372,-0.924074292182922
"84",16.6666666666667,23.3333333333333,0.152047589421272,-0.0926827490329742,0.362777173519135,-0.682954609394073
"85",23.3333333333333,26.6666666666667,1.01005494594574,-0.638340950012207,-0.973064839839935,0.315969884395599
"86",26.6666666666667,23.3333333333333,0.890363037586212,-0.367459774017334,-1.29682695865631,0.135146468877792
"87",33.3333333333333,26.6666666666667,0.205212146043777,-1.05416834354401,-1.32517743110657,-0.455027788877487
"88",36.6666666666667,23.3333333333333,-1.50304305553436,-0.936901748180389,-0.942622303962708,0.84192818403244
"89",43.3333333333333,26.6666666666667,0.10209783166647,-0.0218932311981916,-1.64173114299774,-0.699625551700592
"90",46.6666666666667,23.3333333333333,-1.00691986083984,1.1917279958725,-2.27362155914307,0.196324542164803
"91",53.3333333333333,26.6666666666667,-1.49445295333862,0.725716769695282,-2.89209318161011,-0.927688837051392
"92",56.6666666666667,23.3333333333333,-0.727793097496033,-0.299615383148193,-3.13559079170227,-0.56444239616394
"93",63.3333333333333,26.6666666666667,0.22694955766201,-1.73818182945251,-1.40471160411835,0.668804168701172
"94",66.6666666666667,23.3333333333333,0.357256501913071,-0.927018165588379,-1.66888725757599,-0.987740159034729
"95",73.3333333333333,26.6666666666667,0.927128672599792,-0.825736701488495,-1.59576940536499,0.276575893163681
"96",76.6666666666667,23.3333333333333,0.947383642196655,-0.0919597819447517,-0.113236173987389,0.917128384113312
"97",83.3333333333333,26.6666666666667,-1.27498126029968,-0.289847999811172,-1.24685215950012,0.761521875858307
"98",86.6666666666667,23.3333333333333,-1.18460834026337,-0.809341549873352,0.0472023263573647,1.3817812204361
"99",93.3333333333333,26.6666666666667,-0.707847118377686,1.00849771499634,-0.162393003702164,1.10262668132782
"100",96.6666666666667,23.3333333333333,-0.517944574356079,0.500902235507965,-0.754064500331879,0.707928836345673
"101",103.333333333333,26.6666666666667,-0.712600767612457,-1.34335553646088,-0.1080706641078,-0.304934561252594
"102",106.666666666667,23.3333333333333,0.271848767995834,-1.16054666042328,-1.17590749263763,-0.373177111148834
"103",113.333333333333,26.6666666666667,-0.122334323823452,-0.888216733932495,0.781491935253143,0.328474253416061
"104",116.666666666667,23.3333333333333,-0.0607590116560459,-1.64781272411346,1.90875005722046,0.175148829817772
"105",123.333333333333,26.6666666666667,0.498846232891083,-1.19428265094757,1.59933149814606,1.23765790462494
"106",126.666666666667,23.3333333333333,-0.766056060791016,-0.6700439453125,1.4652202129364,1.08419096469879
"107",133.333333333333,26.6666666666667,-1.03679752349854,-1.22152400016785,0.585869908332825,0.737728536128998
"108",136.666666666667,23.3333333333333,-1.52580976486206,-1.98234939575195,0.133163765072823,1.19735085964203
"109",143.333333333333,26.6666666666667,-0.669015288352966,-1.69354271888733,1.06600522994995,1.73453402519226
"110",146.666666666667,23.3333333333333,0.0806120783090591,-0.594545066356659,1.20086121559143,2.11756873130798
"111",153.333333333333,26.6666666666667,0.504519164562225,-1.18777215480804,-1.2119152545929,1.10328030586243
"112",156.666666666667,23.3333333333333,0.26727557182312,-0.865153670310974,-0.952231228351593,2.08147263526917
"113",163.333333333333,26.6666666666667,-0.193625375628471,-0.375745505094528,-1.71792221069336,3.11269497871399
"114",166.666666666667,23.3333333333333,0.371182650327682,-0.0167070105671883,-1.44945847988129,2.06409287452698
"115",173.333333333333,26.6666666666667,0.426983743906021,-0.0999862030148506,-0.637995898723602,0.651652038097382
"116",176.666666666667,23.3333333333333,-0.225094303488731,1.26310837268829,-0.271656006574631,0.474521189928055
"117",183.333333333333,26.6666666666667,1.71688389778137,0.401173382997513,-0.0114434873685241,-1.00656282901764
"118",186.666666666667,23.3333333333333,1.55016899108887,0.515827476978302,-0.595586657524109,0.392117410898209
"119",193.333333333333,26.6666666666667,1.42949402332306,0.46302917599678,-0.0750369355082512,0.738210499286652
"120",196.666666666667,23.3333333333333,1.00237572193146,1.30245840549469,0.745685636997223,0.484518349170685
"121",3.33333333333333,36.6666666666667,0.484388530254364,-0.0535689853131771,0.533462166786194,-0.915305733680725
"122",6.66666666666667,33.3333333333333,0.0499307438731194,-0.732166945934296,-0.563242137432098,-0.887973725795746
"123",13.3333333333333,36.6666666666667,0.45986932516098,-0.361098796129227,-1.45177829265594,0.747528076171875
"124",16.6666666666667,33.3333333333333,-0.11403700709343,-0.487615525722504,-0.697487235069275,-0.0343128032982349
"125",23.3333333333333,36.6666666666667,0.987351536750793,0.499206483364105,-1.71033596992493,-0.443689316511154
"126",26.6666666666667,33.3333333333333,0.123548574745655,0.26436173915863,-0.875923156738281,-0.571486592292786
"127",33.3333333333333,36.6666666666667,0.540902972221375,-0.340448826551437,-1.37237370014191,0.3163703083992
"128",36.6666666666667,33.3333333333333,0.171823143959045,-0.418284475803375,-1.20239424705505,-0.220626994967461
"129",43.3333333333333,36.6666666666667,0.537444174289703,0.6993008852005,-0.142410770058632,-0.226886138319969
"130",46.6666666666667,33.3333333333333,-0.212856784462929,1.63003671169281,-0.97595876455307,0.0353664979338646
"131",53.3333333333333,36.6666666666667,-0.475807398557663,2.78762412071228,-0.293959438800812,-0.120052710175514
"132",56.6666666666667,33.3333333333333,-0.640315234661102,2.1650710105896,-0.911380171775818,-0.428222924470901
"133",63.3333333333333,36.6666666666667,-0.47295755147934,0.391090422868729,-1.65170049667358,1.1865599155426
"134",66.6666666666667,33.3333333333333,0.212118312716484,-0.209029272198677,-2.6517059803009,0.257210582494736
"135",73.3333333333333,36.6666666666667,1.45712113380432,-0.176268711686134,-1.88009452819824,0.532357215881348
"136",76.6666666666667,33.3333333333333,0.0230855792760849,-0.718657732009888,-2.10975337028503,0.554071724414825
"137",83.3333333333333,36.6666666666667,-0.601281642913818,0.439026445150375,-1.81057929992676,0.725781977176666
"138",86.6666666666667,33.3333333333333,-0.16970731317997,-0.0144676603376865,-1.31870937347412,-0.0385638102889061
"139",93.3333333333333,36.6666666666667,0.386637389659882,1.16398429870605,-0.803249657154083,-0.855966687202454
"140",96.6666666666667,33.3333333333333,-0.330648332834244,0.458462446928024,-0.795052886009216,0.187870636582375
"141",103.333333333333,36.6666666666667,-0.959751904010773,-0.420737504959106,-0.73119729757309,-0.444690138101578
"142",106.666666666667,33.3333333333333,0.0363225489854813,-1.16979813575745,0.599496126174927,-0.958284199237823
"143",113.333333333333,36.6666666666667,-0.523707449436188,-0.412473201751709,0.363890558481216,-0.421588897705078
"144",116.666666666667,33.3333333333333,-1.50440800189972,-0.598382472991943,0.369148582220078,-0.425305515527725
"145",123.333333333333,36.6666666666667,-1.48682868480682,-0.922790765762329,0.0693613737821579,0.567115902900696
"146",126.666666666667,33.3333333333333,-1.67224228382111,-0.883471667766571,0.895115852355957,0.839286267757416
"147",133.333333333333,36.6666666666667,-1.4549355506897,-1.07774770259857,-1.32205605506897,0.713898181915283
"148",136.666666666667,33.3333333333333,-1.20548021793365,-0.653097331523895,-1.48925507068634,0.881092309951782
"149",143.333333333333,36.6666666666667,-2.02276420593262,-1.07971954345703,1.19763576984406,1.38289988040924
"150",146.666666666667,33.3333333333333,-1.09966886043549,-1.39414823055267,0.621889412403107,1.54134404659271
"151",153.333333333333,36.6666666666667,-1.5603164434433,-1.03483378887177,-0.530896782875061,0.260474354028702
"152",156.666666666667,33.3333333333333,0.801570773124695,-0.730785131454468,-1.23022127151489,0.321159362792969
"153",163.333333333333,36.6666666666667,1.71981120109558,0.0161028169095516,-1.28578960895538,0.377329707145691
"154",166.666666666667,33.3333333333333,0.836948156356812,-0.99740082025528,-1.42612779140472,1.41480827331543
"155",173.333333333333,36.6666666666667,-0.589341163635254,-1.06984519958496,0.0386681146919727,-0.577555239200592
"156",176.666666666667,33.3333333333333,-0.314006835222244,-0.526238203048706,-0.178091540932655,-0.386787086725235
"157",183.333333333333,36.6666666666667,0.61421138048172,-0.0198733098804951,-1.12026369571686,0.0583425052464008
"158",186.666666666667,33.3333333333333,1.07643365859985,-0.617379665374756,-2.16561603546143,-0.172861739993095
"159",193.333333333333,36.6666666666667,1.60561108589172,0.735271871089935,-0.809079349040985,-0.533312201499939
"160",196.666666666667,33.3333333333333,1.82098424434662,1.95345997810364,-1.21030282974243,-0.350436300039291
"161",3.33333333333333,46.6666666666667,0.851441979408264,-0.408280432224274,-0.990449965000153,-0.655995845794678
"162",6.66666666666667,43.3333333333333,0.507717132568359,-0.660221040248871,-1.73209750652313,-1.09648501873016
"163",13.3333333333333,46.6666666666667,-0.872284233570099,-1.62472951412201,-2.05495595932007,1.10341012477875
"164",16.6666666666667,43.3333333333333,-0.491988599300385,0.00750857871025801,-1.71583914756775,2.52509784698486
"165",23.3333333333333,46.6666666666667,1.57341492176056,-1.22385716438293,-1.30654585361481,1.22157347202301
"166",26.6666666666667,43.3333333333333,0.585997879505157,-1.40179109573364,-1.34359431266785,1.05169236660004
"167",33.3333333333333,46.6666666666667,1.41214168071747,-1.58228647708893,-0.801301419734955,0.59918600320816
"168",36.6666666666667,43.3333333333333,0.924992740154266,-1.48471307754517,0.207088381052017,-0.402297258377075
"169",43.3333333333333,46.6666666666667,0.416395753622055,-2.47710013389587,0.234611794352531,-1.2531840801239
"170",46.6666666666667,43.3333333333333,-0.646633207798004,0.144301548600197,0.77361798286438,-1.63216316699982
"171",53.3333333333333,46.6666666666667,-1.22112452983856,0.597803831100464,0.675469040870667,0.349663883447647
"172",56.6666666666667,43.3333333333333,-0.855328679084778,0.316430300474167,-1.20692050457001,1.82222664356232
"173",63.3333333333333,46.6666666666667,-0.137690827250481,0.726509273052216,-1.09632813930511,0.927504360675812
"174",66.6666666666667,43.3333333333333,-0.615654826164246,0.109219454228878,-1.9031947851181,0.0131086045876145
"175",73.3333333333333,46.6666666666667,0.894989311695099,0.157669112086296,-1.11140263080597,0.788882553577423
"176",76.6666666666667,43.3333333333333,0.970403432846069,-0.330512434244156,-2.39145302772522,1.81277167797089
"177",83.3333333333333,46.6666666666667,-0.055871594697237,0.653027474880219,-1.98523128032684,1.22346889972687
"178",86.6666666666667,43.3333333333333,0.0505124926567078,0.756262242794037,-1.47783422470093,0.429962038993835
"179",93.3333333333333,46.6666666666667,-0.842662453651428,0.113686494529247,-1.03740644454956,-0.226303115487099
"180",96.6666666666667,43.3333333333333,-2.33739066123962,-0.437339812517166,-0.528961539268494,-0.236325681209564
"181",103.333333333333,46.6666666666667,-1.36499512195587,0.523438096046448,-0.314671337604523,-0.816063702106476
"182",106.666666666667,43.3333333333333,-0.64522510766983,-1.22429299354553,-0.810627460479736,-0.656893134117126
"183",113.333333333333,46.6666666666667,-1.67945194244385,-0.638923227787018,-1.70742392539978,-0.376499086618423
"184",116.666666666667,43.3333333333333,-1.67411541938782,0.0630956143140793,-1.34180819988251,-0.315320670604706
"185",123.333333333333,46.6666666666667,-0.963997483253479,-1.34640228748322,-1.06441617012024,0.00564738409593701
"186",126.666666666667,43.3333333333333,-1.92724299430847,-0.482579678297043,-1.26476645469666,0.491865456104279
"187",133.333333333333,46.6666666666667,-1.52726054191589,-1.19443118572235,0.160079106688499,-0.619293332099915
"188",136.666666666667,43.3333333333333,-1.07919132709503,-0.83785092830658,-0.593574166297913,-0.360579937696457
"189",143.333333333333,46.6666666666667,-1.73362815380096,0.70046591758728,-0.321264803409576,-0.409606635570526
"190",146.666666666667,43.3333333333333,-2.01099014282227,1.04822611808777,0.779754340648651,-0.293654978275299
"191",153.333333333333,46.6666666666667,-0.834091365337372,-0.369948118925095,0.0314816236495972,0.365621626377106
"192",156.666666666667,43.3333333333333,0.0313120670616627,0.0100552793592215,-0.311955183744431,0.714993178844452
"193",163.333333333333,46.6666666666667,-0.174866035580635,-0.795483708381653,-1.04324173927307,1.5601133108139
"194",166.666666666667,43.3333333333333,0.413138031959534,-0.668486952781677,-1.04060041904449,1.15112566947937
"195",173.333333333333,46.6666666666667,0.41237473487854,-0.725380837917328,-0.380186766386032,1.11832857131958
"196",176.666666666667,43.3333333333333,-0.348212838172913,-0.0607453249394894,-0.432400435209274,-0.424248069524765
"197",183.333333333333,46.6666666666667,1.05194091796875,1.45391440391541,-0.346391946077347,1.78106784820557
"198",186.666666666667,43.3333333333333,1.95752739906311,1.06147933006287,-1.00333666801453,0.812288045883179
"199",193.333333333333,46.6666666666667,0.994013369083405,1.97778141498566,0.713505923748016,-0.275930225849152
"200",196.666666666667,43.3333333333333,1.9503276348114,2.20803713798523,-0.148361817002296,1.04419553279877
"201",3.33333333333333,56.6666666666667,-1.00714194774628,-0.777131319046021,-0.506511151790619,-0.735547184944153
"202",6.66666666666667,53.3333333333333,-1.11369097232819,-0.143192186951637,-1.43307530879974,0.049928855150938
"203",13.3333333333333,56.6666666666667,-0.0678280740976334,-0.221208706498146,-2.19561243057251,-0.298887610435486
"204",16.6666666666667,53.3333333333333,0.348159283399582,-0.845030009746552,-2.29825949668884,1.57691431045532
"205",23.3333333333333,56.6666666666667,0.175259664654732,-1.53099191188812,-1.32128751277924,1.61249160766602
"206",26.6666666666667,53.3333333333333,0.85851788520813,-1.48309707641602,-1.04622793197632,1.81594479084015
"207",33.3333333333333,56.6666666666667,0.906367480754852,-2.86088347434998,-1.69993782043457,0.0549772940576077
"208",36.6666666666667,53.3333333333333,0.208112478256226,-1.9842848777771,-0.162400871515274,-1.53574347496033
"209",43.3333333333333,56.6666666666667,-0.372941911220551,-2.15084099769592,0.0719669163227081,-0.573991358280182
"210",46.6666666666667,53.3333333333333,-0.881982803344727,-0.68887847661972,0.305502533912659,0.406459659337997
"211",53.3333333333333,56.6666666666667,-1.07993185520172,0.339869290590286,1.01822555065155,0.301647126674652
"212",56.6666666666667,53.3333333333333,-2.06593322753906,0.0961119681596756,0.191650375723839,1.18734645843506
"213",63.3333333333333,56.6666666666667,-0.361590832471848,0.637722432613373,0.245558246970177,0.238987699151039
"214",66.6666666666667,53.3333333333333,-0.0154239311814308,0.362828999757767,-0.618012726306915,0.0232456792145967
"215",73.3333333333333,56.6666666666667,0.626242518424988,1.8833692073822,-0.795433282852173,0.614218950271606
"216",76.6666666666667,53.3333333333333,1.43911027908325,1.18556344509125,-0.345863491296768,0.407753765583038
"217",83.3333333333333,56.6666666666667,-0.446328043937683,-0.482357442378998,-1.26514732837677,1.78190612792969
"218",86.6666666666667,53.3333333333333,-0.077958844602108,0.125571861863136,-1.56722700595856,1.43835437297821
"219",93.3333333333333,56.6666666666667,-0.0331178493797779,1.20183837413788,0.34216320514679,1.2868789434433
"220",96.6666666666667,53.3333333333333,-1.30181419849396,0.061426293104887,-0.459512293338776,-0.462693125009537
"221",103.333333333333,56.6666666666667,-1.58159220218658,0.562376260757446,0.883461236953735,-0.0088749285787344
"222",106.666666666667,53.3333333333333,-2.08057045936584,-0.9620401263237,-0.365678280591965,-0.420937985181808
"223",113.333333333333,56.6666666666667,-1.6958544254303,-0.684959769248962,-2.7330904006958,1.55868422985077
"224",116.666666666667,53.3333333333333,-1.943892121315,-0.993756353855133,-1.70945680141449,0.735702276229858
"225",123.333333333333,56.6666666666667,-0.96253114938736,-0.114165686070919,-0.949255704879761,1.95048201084137
"226",126.666666666667,53.3333333333333,-0.473080098628998,-1.54928719997406,-0.952300131320953,1.68570578098297
"227",133.333333333333,56.6666666666667,0.0475046560168266,-0.223657757043839,-0.588871657848358,2.106360912323
"228",136.666666666667,53.3333333333333,-0.198466628789902,0.873773276805878,-0.282533645629883,0.831535875797272
"229",143.333333333333,56.6666666666667,-0.879692614078522,-0.0205028932541609,1.40024292469025,0.449720114469528
"230",146.666666666667,53.3333333333333,-1.51888656616211,0.0630829557776451,1.4273509979248,0.177358224987984
"231",153.333333333333,56.6666666666667,0.262687057256699,1.38952255249023,-0.061819888651371,-0.058515191078186
"232",156.666666666667,53.3333333333333,1.52186059951782,1.20833957195282,-0.373954683542252,0.373250335454941
"233",163.333333333333,56.6666666666667,1.8133270740509,-1.11513388156891,-0.394528955221176,0.943720579147339
"234",166.666666666667,53.3333333333333,1.11023819446564,0.46865126490593,-0.448351711034775,1.03796565532684
"235",173.333333333333,56.6666666666667,-0.113174244761467,0.583436489105225,-0.375389456748962,0.832985639572144
"236",176.666666666667,53.3333333333333,0.594401895999908,0.290118306875229,-0.226258218288422,1.16882348060608
"237",183.333333333333,56.6666666666667,0.14994390308857,0.955149710178375,0.121450893580914,0.818728506565094
"238",186.666666666667,53.3333333333333,0.0589372627437115,1.78127133846283,0.0523297041654587,1.04107260704041
"239",193.333333333333,56.6666666666667,1.31926846504211,1.34214448928833,-0.251692891120911,0.545001327991486
"240",196.666666666667,53.3333333333333,0.540659070014954,1.38305938243866,-0.735117793083191,0.967177093029022
"241",3.33333333333333,66.6666666666667,-0.198093816637993,-0.175251737236977,0.322466820478439,-0.246318936347961
"242",6.66666666666667,63.3333333333333,-2.17670822143555,1.17211604118347,-0.704468369483948,-0.552406668663025
"243",13.3333333333333,66.6666666666667,-1.93968796730042,-0.347810596227646,-1.78781461715698,0.615835070610046
"244",16.6666666666667,63.3333333333333,-1.45687937736511,-1.74310207366943,-2.06076550483704,0.75111597776413
"245",23.3333333333333,66.6666666666667,0.938566505908966,-0.927946388721466,-1.7566282749176,-0.296121388673782
"246",26.6666666666667,63.3333333333333,0.766038239002228,-2.10192012786865,-1.49854385852814,0.76687103509903
"247",33.3333333333333,66.6666666666667,0.726937294006348,-1.91863512992859,-1.45081770420074,0.537516295909882
"248",36.6666666666667,63.3333333333333,0.32523575425148,-2.02295684814453,-1.09663558006287,-0.517404556274414
"249",43.3333333333333,66.6666666666667,-0.825812518596649,-1.70964062213898,0.0384594053030014,-0.741443514823914
"250",46.6666666666667,63.3333333333333,-0.935234785079956,-1.68116176128387,-0.674792766571045,-0.739393353462219
"251",53.3333333333333,66.6666666666667,-0.00889596249908209,-1.00346672534943,1.04560625553131,-0.37119272351265
"252",56.6666666666667,63.3333333333333,-0.249067649245262,-0.874154090881348,0.293447762727737,-0.233219549059868
"253",63.3333333333333,66.6666666666667,0.214433446526527,0.508559584617615,-0.117616944015026,-0.164472043514252
"254",66.6666666666667,63.3333333333333,0.67495858669281,1.29608631134033,-0.618645250797272,0.180170923471451
"255",73.3333333333333,66.6666666666667,-0.301509886980057,0.199532613158226,-0.702443897724152,1.23818778991699
"256",76.6666666666667,63.3333333333333,-0.291202396154404,-0.018340427428484,-1.18266940116882,1.50798773765564
"257",83.3333333333333,66.6666666666667,-1.04053676128387,-1.18689608573914,-0.302975356578827,0.997355401515961
"258",86.6666666666667,63.3333333333333,-0.418656378984451,-0.954665660858154,0.0144898034632206,0.831052958965302
"259",93.3333333333333,66.6666666666667,-0.0681732594966888,0.0453507378697395,-0.591007232666016,1.41679000854492
"260",96.6666666666667,63.3333333333333,-0.329676568508148,-0.856309235095978,0.680929064750671,0.769838750362396
"261",103.333333333333,66.6666666666667,1.18558013439178,-0.785965383052826,1.18284153938293,1.9703369140625
"262",106.666666666667,63.3333333333333,0.0845192447304726,-1.29937219619751,0.77809876203537,1.24362301826477
"263",113.333333333333,66.6666666666667,0.405093610286713,-0.703079402446747,1.34596383571625,0.764171659946442
