"","x","y","sim1","sim2","sim3","sim4"
"1",3.33333333333333,6.66666666666667,0.180310621857643,1.16155397891998,0.630510091781616,0.325550615787506
"2",6.66666666666667,3.33333333333333,-0.590811550617218,2.01257586479187,0.926562488079071,1.01399660110474
"3",13.3333333333333,6.66666666666667,-0.055375449359417,-0.482477426528931,1.16490530967712,0.651560068130493
"4",16.6666666666667,3.33333333333333,0.152981773018837,1.39918386936188,1.19276189804077,0.145766243338585
"5",23.3333333333333,6.66666666666667,0.72507643699646,0.194938585162163,1.70108163356781,-0.609856307506561
"6",26.6666666666667,3.33333333333333,1.51602876186371,0.797464787960052,0.0747023150324821,-0.0644738897681236
"7",33.3333333333333,6.66666666666667,0.034954946488142,0.392344176769257,-0.482900381088257,-0.400763064622879
"8",36.6666666666667,3.33333333333333,-0.162386685609818,0.843818187713623,-0.761007964611053,-1.71350526809692
"9",43.3333333333333,6.66666666666667,2.2422034740448,0.330172300338745,0.368454784154892,0.132811978459358
"10",46.6666666666667,3.33333333333333,1.49751901626587,-0.0974317863583565,0.133064702153206,0.455036520957947
"11",53.3333333333333,6.66666666666667,-1.04834413528442,-0.704125583171844,-0.074832946062088,-0.0312794968485832
"12",56.6666666666667,3.33333333333333,-0.897076606750488,-0.498203754425049,1.18844425678253,-0.887146055698395
"13",63.3333333333333,6.66666666666667,0.635503470897675,0.218925103545189,0.85588401556015,0.0776540413498878
"14",66.6666666666667,3.33333333333333,-1.06968927383423,-0.29802131652832,0.68002325296402,-1.10556876659393
"15",73.3333333333333,6.66666666666667,-2.27251577377319,0.175268605351448,0.807683229446411,0.213657483458519
"16",76.6666666666667,3.33333333333333,-1.77456545829773,0.360920250415802,-0.174837812781334,-0.034466914832592
"17",83.3333333333333,6.66666666666667,-0.303441554307938,-0.202965721487999,-0.484893769025803,0.841992080211639
"18",86.6666666666667,3.33333333333333,-0.216233015060425,0.526956856250763,-0.0815599411725998,-0.435037046670914
"19",93.3333333333333,6.66666666666667,1.04392719268799,0.996017813682556,-0.386515140533447,-0.603788673877716
"20",96.6666666666667,3.33333333333333,0.0203513465821743,1.9576507806778,-0.468276619911194,0.961954414844513
"21",103.333333333333,6.66666666666667,-0.906857907772064,1.37380993366241,0.722885251045227,-1.56218218803406
"22",106.666666666667,3.33333333333333,-0.92828631401062,0.745401918888092,1.15492725372314,0.0670841112732887
"23",113.333333333333,6.66666666666667,-0.585530519485474,0.80210143327713,2.4058051109314,-1.26201415061951
"24",116.666666666667,3.33333333333333,-0.616911053657532,0.122547283768654,1.0916656255722,-1.15948939323425
"25",123.333333333333,6.66666666666667,-0.00208605220541358,-2.30191612243652,-0.455124050378799,-1.19629490375519
"26",126.666666666667,3.33333333333333,0.561063051223755,-1.57272160053253,-0.459787517786026,-0.400026053190231
"27",133.333333333333,6.66666666666667,1.45851051807404,0.539329290390015,0.714272201061249,0.717353880405426
"28",136.666666666667,3.33333333333333,0.0432232432067394,-0.238560318946838,1.45256793498993,0.437862873077393
"29",143.333333333333,6.66666666666667,0.563634753227234,0.178273394703865,2.69857120513916,-0.748085498809814
"30",146.666666666667,3.33333333333333,-0.477685987949371,-0.390308082103729,1.44291245937347,-0.438886106014252
"31",153.333333333333,6.66666666666667,-1.21733367443085,0.957462966442108,1.07165455818176,1.64226639270782
"32",156.666666666667,3.33333333333333,-1.27482724189758,0.937985718250275,-0.901619851589203,0.324066609144211
"33",163.333333333333,6.66666666666667,-1.79290437698364,0.0154025098308921,-1.2732607126236,0.768819212913513
"34",166.666666666667,3.33333333333333,-1.82152915000916,-0.537900507450104,-1.88158977031708,0.339307278394699
"35",173.333333333333,6.66666666666667,-1.65986442565918,-0.978894174098969,-1.50950884819031,-0.2545066177845
"36",176.666666666667,3.33333333333333,-2.69562911987305,-1.13049161434174,-1.91701066493988,-0.109173089265823
"37",183.333333333333,6.66666666666667,-1.96370828151703,-0.184043988585472,-1.19421374797821,-0.163524463772774
"38",186.666666666667,3.33333333333333,-2.13526344299316,-0.664138734340668,-1.17894649505615,-0.234464436769485
"39",193.333333333333,6.66666666666667,-2.09258222579956,-0.409245252609253,-0.697596907615662,-0.410031288862228
"40",196.666666666667,3.33333333333333,-0.625340104103088,-1.45353651046753,-0.0887582898139954,-1.80332672595978
"41",3.33333333333333,16.6666666666667,0.151313036680222,1.34853160381317,1.76191759109497,-0.0585022158920765
"42",6.66666666666667,13.3333333333333,0.283376336097717,1.4417405128479,1.00192809104919,1.01586925983429
"43",13.3333333333333,16.6666666666667,0.684852421283722,1.48214244842529,-0.305616289377213,0.574161112308502
"44",16.6666666666667,13.3333333333333,0.304391264915466,0.497151523828506,1.37701213359833,-0.237271443009377
"45",23.3333333333333,16.6666666666667,0.485244274139404,1.15209329128265,1.34718489646912,0.125616580247879
"46",26.6666666666667,13.3333333333333,1.17098331451416,0.56151020526886,0.707168221473694,-0.216973096132278
"47",33.3333333333333,16.6666666666667,0.823595643043518,-0.858452379703522,0.887688100337982,-0.196953400969505
"48",36.6666666666667,13.3333333333333,0.82511168718338,0.666097044944763,0.780542969703674,-1.11826133728027
